"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"DeepCoy_ID_13784","CC=C(CO)N=C1CCN(c2cccc(C)c2)C(=O)C1=Cc1ccccc1","0.184271127",-7.95976,0.333333
"DeepCoy_ID_13785","C=c1cccc(C(=O)N2CCN(Cc3cc4ccccc4o3)CC2)c1=CC","0.2259022892",-8.61099,0.375
"DeepCoy_ID_13786","C=C(C)c1c(C)cccc1NC(=O)CCN(C(=O)c1ccccc1)C(C)C","0.2205426246",-7.74752,0.5
"DeepCoy_ID_13787","CC(=O)c1ccc(-c2ccc(C(C)NC(=O)Cc3ccccc3)cc2)nc1","0.4105572999",-10.91897,0.625
"DeepCoy_ID_13788","CCc1cccc2c(Oc3ccccc3C)nc3cc(COC)ncc3c12","0.1810815185",-9.75976,0.666667
"DeepCoy_ID_13789","C=CC=C(CC(=O)N(Cc1ccccc1)Cc1ccccc1O)C(=N)CC","0.0791321173",-7.54608,0.4
"DeepCoy_ID_13790","CC(Cc1c[nH]c(C=Cc2ccccc2)n1)N(C)C(=O)C=Cc1ccco1","0.1593157947",-8.99372,0
"DeepCoy_ID_13791","C=CC(=C)CNc1cc(N=Cc2ccccc2)cc(C(=O)OC(C)(C)C)c1","0.5245209932",-9.30896,0.75
"DeepCoy_ID_13792","C=CC(=CC)CC=Cc1cccn(CC(=O)Nc2cccc(=C)c2=C)c1=O","0.1394047439",-8.0416,0.3
"DeepCoy_ID_13793","CC(Cc1cccc(N(C)C)c1)C(=O)Nc1ccc(C2=CCOC=C2)cc1","0.5247209072",-9.72091,0.444444
"DeepCoy_ID_13794","CC=C(C)C=c1c(C(=O)c2ccc(N(C)C)cc2)c2c([nH]c1=O)=CCC=C2","0.1280127168",-9.04936,0.444444
"DeepCoy_ID_13795","CCN(Cc1ccc(C)cc1)C(=O)NC(C)c1cccc(-c2ccco2)c1","0.3336822987",-9.22659,0.555556
"DeepCoy_ID_13796","CC(=CC(=O)NC(c1ccccc1)c1ccccn1)Oc1ccc(C)cc1","0.4141617715",-9.63502,0.555556
"DeepCoy_ID_13797","O=C(Nc1ccc2ccccc2c1)c1cccc(OCc2ccccn2)c1","0.3216068149",-9.57007,0.5
"DeepCoy_ID_13798","Cc1ccc(C=CC(=O)NC(C)c2ccc(-c3ccc(C#N)cc3)cc2)o1","0.359847635",-9.65668,0.4
"DeepCoy_ID_13799","CCc1ccc(OC(=O)CC2c3ccc(CC)cc3Cc3[nH]ncc32)cc1","0.1986755431",-9.19893,0.4
"DeepCoy_ID_13800","CC(C)CCNc1cccc(NC(=O)C(=O)Nc2ccc3ccccc3c2)c1","0.3834055662",-9.73726,0.625
"DeepCoy_ID_13801","Cc1ccc2ccc(C(=O)NCC(=O)Nc3ccccc3NC(C)C)cc2c1","0.6274052262",-10.20923,0.875
"DeepCoy_ID_13802","CCCCN(CC(=O)Nc1ccc(N)cc1)C(=O)c1cccc2ccccc12","0.2148619443",-9.02976,0.5
"DeepCoy_ID_13803","CC(=NNC(=O)c1ccc(CCc2ccccc2C)c(N)c1)c1ccc(C)o1","0.2959252298",-11.02943,0.625
"DeepCoy_ID_13804","CCCc1cc(C(=O)Nc2ccccc2C(=O)Nc2cc(C)cc(C)c2)c[nH]1","0.1568290293",-9.14397,0.444444
"DeepCoy_ID_13805","CCc1ccc(NC(=O)c2cc(C)ccc2CN(CC)C(=O)C2CC2)cc1N","0.0795363188",-6.66464,0.272727
"DeepCoy_ID_13806","CCNc1ccc(NC(=O)CNc2ccc(C3=CCCCC3=O)cc2)cc1C","0.5854964256",-10.31467,0.444444
"DeepCoy_ID_13807","CC(C)c1ccc(-c2ncccc2NC(=O)NCCc2ccccc2O)cc1","0.1275352538",-10.77233,0.555556
"DeepCoy_ID_13808","CCc1cc(CNc2cccc(NC(=O)NCc3ccc(C)o3)c2)ccc1C","0.4998801053",-10.3004,0.625
"DeepCoy_ID_13809","CCc1ccc(C(=NC(=O)c2ccccc2)NCc2cccc(N)c2)cc1","0.1311466247",-9.75906,0
"DeepCoy_ID_13810","Cc1ccc(NC(=O)CCNC(=O)c2cc(-c3ccc(C)cc3C)c[nH]2)cc1","0.684191823",-10.83976,0.666667
"DeepCoy_ID_13811","CC(C)CCNC(=O)Nc1ccc(NC(=O)C(C)C)c2ccc(C3CC3)cc12","0.1934371889",-9.07188,0.6
"DeepCoy_ID_13812","O=C(C=Cc1ccccc1)Nc1ccccc1C=NNC(=O)c1ccccc1","0.185354799",-9.05004,0.333333
"DeepCoy_ID_13813","CC1(C)CCCc2ccc(CNC(=O)CCCC(=O)Nc3ccccn3)cc21","0.7832555771",-9.96461,0.75
"DeepCoy_ID_13814","Cc1ccc(NC(=O)NCC(O)(Cc2cccnc2)c2ccc(C)cc2)cc1","0.1712407917",-9.5917,0.666667
"DeepCoy_ID_13815","Cc1cc(CCC(=O)NC(C)C)ccc1C1=CCN(C(=O)c2cc[nH]c2)CC1","0.1876688451",-9.32604,0.714286
"DeepCoy_ID_13816","CCc1ccnc(-c2cccc(NC(=O)NCc3ccc(COC)cc3)c2)c1","0.1008246765",-9.60695,0.75
"DeepCoy_ID_13817","C=CC1=CCNC(C)=C1C(=O)Nc1cccc(C(=O)Nc2ccc(C)cc2)c1","0.3736000061",-9.67019,0.625
"DeepCoy_ID_13818","CC(C)Oc1ccccc1CN(Cc1cccnc1)C(=O)c1cccc(N)c1","0.1181056052",-8.36276,0.4
"DeepCoy_ID_13819","Cc1cc(C)c2c(c1)NC(=O)C(=CNc1ccc(NC3CCCC3)cc1)C2=O","0.2748010755",-7.82561,0.444444
"DeepCoy_ID_13820","Cc1cc(N2CCc3cc(NC(=O)CCC(C)(C)C)ccc32)ccc1C(N)=O","0.6666491032",-10.45617,0.5
"DeepCoy_ID_13821","C=CC(=C)c1ccc(NC(=O)NCCNC(=O)c2cc(C)c(C)cc2C)cc1","0.348118335",-9.56924,0.375
"DeepCoy_ID_13822","CCc1ccc(O)c(CN(C)c2ccc(NC(=O)NC3CCCCC3)cc2)c1","0.4768908024",-10.61767,0.6
"DeepCoy_ID_13823","Cc1cc(NC(=O)CNC(=O)c2ccccc2C)ccc1C=CC1=CCC=N1","0.3643834889",-10.94736,0.5
"DeepCoy_ID_13824","Cc1ccc(CCc2ccc(NC(=O)NCC(O)c3ccccc3)cc2)cn1","0.4947956204",-10.52104,0.5
"DeepCoy_ID_13825","Cc1ccc(-n2c(C)cc(C(=O)c3ccc(C(O)C#N)cc3N)c2C)cc1C","0.1960313171",-9.61965,0.555556
"DeepCoy_ID_13826","C=C1CNC=C1c1ccc(NC(=O)NCCc2cc(C)cc(C)c2OC)cc1","0.3096535504",-10.02645,0.444444
"DeepCoy_ID_13827","C=CCN(C)C(=O)c1ccc(-c2ccc(C(=O)NC3=CCC=C3)cc2)c(N)c1","0.3685926497",-10.42931,0.571429
"DeepCoy_ID_13828","Cc1cccc(C(C)(C)C(N)=O)c1C(C)NC(=O)c1cnc2ccccc2c1","0.1130908802",-8.46183,0.375
"DeepCoy_ID_13829","C=C(N)C(=CC)C(=O)Nc1ccccc1CNC(=O)c1cc(CC)ccc1C","0.6019009948",-10.45204,0.666667
"DeepCoy_ID_13830","O=C(Nc1ccccc1)c1ccc(O)c(NCc2ccc3c(c2)CCCN3)c1","0.4960483015",-11.2975,0.555556
"DeepCoy_ID_13831","CCC=Cc1ccc(OC)cc1C=CC(=O)Nc1cccc2[nH]c(CC)nc12","0.1885762811",-8.67132,0
"DeepCoy_ID_13832","CCCc1cccc(C(O)c2ccc(Cc3ccc(N)nn3)cc2)c1O","0.2927249372",-10.54029,0.75
"DeepCoy_ID_13833","CC=C(C)c1c(C)cccc1NC(=O)c1ccccc1NC(=O)C1=CCC=N1","0.1370774359",-8.611,0.363636
"DeepCoy_ID_13834","C=NC(=CC)c1cc(C)c(NC(=O)CNC(=O)c2ccc(C)cc2C)c(C)c1","0.2991386056",-8.93333,0.555556
"DeepCoy_ID_13835","CC=C(CN)COCCNC(=O)c1ccc(-c2ccc(C=CCC)cc2)nc1","0.6149422526",-9.3322,0.75
"DeepCoy_ID_13836","CC1=C(N)c2ccc(CC(C)NC(=O)Nc3ccc(C)c(C)c3C)cc2C1=O","0.2050194442",-10.73696,0.555556
"DeepCoy_ID_13837","CC(=CC1=C(C)OCC1)C(=Cc1cccc(N)c1)C(=O)Nc1ccccc1","0.1284559518",-7.63813,0.222222
"DeepCoy_ID_13838","CC=CC(=CCC(=O)Nc1cccc(C)c1C)NC(=O)Nc1cccc(C)c1","0.233073324",-10.42215,0.75
"DeepCoy_ID_13839","C=C(N)C1=CC=CC1=NC(=Cc1ccccc1)NC(=O)Cc1ccccc1","0.4849095941",-9.15532,0.4
"DeepCoy_ID_13840","CC(C=CC(=O)Nc1ccccc1)CC(=O)N1CCCc2cccc(N)c21","0.3483084738",-10.43755,0.375
"DeepCoy_ID_13841","CC=C(C=Cc1cccc(C)c1)NC(=O)Cc1n[nH]c(C)c1C(=O)CCCC","0.3651790321",-9.4293,0.777778
"DeepCoy_ID_13842","C=c1nccc(CNC(=O)C(Nc2ccccc2)c2ccccc2O)c1=CC","0.2718729973",-9.29792,0.444444
"DeepCoy_ID_13843","C=CC(=CC)NC(C)c1ccc(NC(=O)C(=O)NCc2ccc(C)cc2)cc1","0.5370126963",-9.83867,0.625
"DeepCoy_ID_13844","CCc1ccc(CC)c(CCCC2NC(=O)C(=Cc3ccccn3)NC2=O)c1","0.4685972333",-8.87737,0.444444
"DeepCoy_ID_13845","CC(=O)c1cc(NC(=O)Cc2ccc(C(C)C)cc2)nc(CCC(C)N)c1C","0.6444539428",-10.36993,0.666667
"DeepCoy_ID_13846","C=CC(=CC)CNc1cnccc1C(=O)NC(CCO)c1ccc(CC)cc1","0.1831566989",-8.01608,0.375
"DeepCoy_ID_13847","CC(=Cc1ccc(N)cc1Oc1ccccc1C(N)=O)N=C(C)C1=CC=C=C1","0.4890149832",-8.71727,0.444444
"DeepCoy_ID_13848","O=C(Nc1ccccc1)c1cc2nc[nH]c2cc1O","0.2020607442",-8.29866,0.375
"DeepCoy_ID_13849","C=CC(=CC)c1ccc(NC(=O)C(=O)NCc2ccccc2)cc1CNCC","0.3720016778",-9.62094,0.428571
"DeepCoy_ID_13850","CCCC(C)(CNC(=O)Cn1c2ccccc2c(=O)c2ccccc21)OCC","0.1468470246",-7.49129,0.625
"DeepCoy_ID_13851","CC(Nc1ccccc1OC(C)(C)C)C(=O)Nc1cccc2ccccc12","0.7020201683",-9.51095,0.666667
"DeepCoy_ID_13852","Cc1cccc(C(=O)NCC(OC(=O)c2ccncc2)c2ccccc2)c1C","0.2390114516",-9.13154,0.857143
"DeepCoy_ID_13853","CCc1ccc(C=C(C(=O)CCC(=O)N2CCOCC2C)c2ccc[nH]2)cc1","0.1801448464",-8.95212,0.666667
"DeepCoy_ID_13854","Cc1cc(C(=O)CC2Cc3cc4cccnc4cc3C(=O)N2)cc(C)c1O","0.2569462061",-9.87045,0.4
"DeepCoy_ID_13855","O=C(Nc1ccc(C(=O)NCC2CC=CCC2)c2ccccc12)c1ccco1","0.2567486465",-10.83609,0.666667
"DeepCoy_ID_13856","CC(C)COC(CC(C)C)C(=O)Nc1ccc2[nH]c3c(c2c1)C(=O)CC(C)C3","0.2448985726",-8.99943,0.625
"DeepCoy_ID_13857","CC=C(C(=O)Nc1ccc(C)c(C)c1)c1cc(C(=O)OC)c2ccccc2n1","0.2333952487",-8.68842,0.272727
"DeepCoy_ID_13858","C#Cc1ccc(C(=O)Nc2ccnc(CCCCc3cccc(C=O)c3)c2)o1","0.6107316613",-9.57484,0.555556
"DeepCoy_ID_13859","CC(=O)C(CCCc1ccc(C=C2CNc3ccccc3C2=O)cn1)=C(C)O","0.4466209412",-10.5413,0.625
"DeepCoy_ID_13860","CCN(C(=O)COc1cc(O)cc(NC)c1)c1ccc2cc(C)c(C)cc2c1","0.3472580612",-9.19274,0.333333
"DeepCoy_ID_13861","CCC(O)COc1ccccc1CN(CC1CC1)C(=O)Nc1ccc(C)cc1","0.1422774047",-7.49528,0.333333
"DeepCoy_ID_13862","CCCC1CCC(CNC(=O)c2ccccc2NC(=O)c2ccccc2C)O1","0.2486213148",-8.71887,0.375
"DeepCoy_ID_13863","CCc1ccccc1NC(=O)C(C)NC(=O)CCc1ccc(C)cc1C(C)=O","0.3013286591",-9.08255,0.5
"DeepCoy_ID_13864","O=C(CCC1C(=O)NC(=O)c2ccccc21)Nc1ccccc1C1=CCC=C1","0.1069277599",-9.33675,0.4
"DeepCoy_ID_13865","CCOc1cccc(N(Cc2cc[nH]c2CC)C(=O)c2cc(C)ccc2O)c1","0.1085811034",-7.115,0.2
"DeepCoy_ID_13866","C=CC(C#CCNC(=O)c1ccc(C=CCNC(=O)c2ccco2)cc1)=CC","0.4259461164",-9.92196,0.5
"DeepCoy_ID_13867","CCc1ccc(NC(C)=O)c(CNC(=O)C=C(C)C(C)=Cc2ccc(C)o2)c1","0.3623426855",-10.73983,0.666667
"DeepCoy_ID_13868","Cc1ccccc1OCC(O)CNC(=O)C=Cc1ccc2c(c1)CCCN2C","0.3336673677",-10.19646,0.545455
"DeepCoy_ID_13869","CCCNC(=O)c1ccccc1C(=O)C(C)N1CCc2ccc(C(C)O)cc21","0.111809805",-8.07596,0.272727
"DeepCoy_ID_13870","CCOc1ccc(CNC(=O)c2cc(C)oc2C)cc1NC1CCCC1C","0.3604558408",-9.93387,0.666667
"DeepCoy_ID_13871","CC=C(C)C1NC(=O)C(=CC=c2oc3cccc4cccc2c43)C(=O)N1CC","0.2290405482",-9.42067,0.5
"DeepCoy_ID_13872","C=CCc1c[nH]c(-c2cccc(C(=O)N3CCCCCC(OC)C3)c2)cc1=O","0.3468183279",-9.48856,0.4
"DeepCoy_ID_13873","C=C1CCCN(C(=O)CNc2ccccc2Oc2ccccc2OC)C1=CC","0.1896252185",-8.35496,0.272727
"DeepCoy_ID_13874","CCC1(C)C=C(NC(=O)c2cc(C(=O)Nc3ccc(C)cc3)co2)CC(C)C1","0.4672829807",-10.48154,0.5
"DeepCoy_ID_13875","CC(Nc1ccccc1)=C(C(=O)OC(C)C(=O)NC1=CCC=C1)C1C=CC=C1","0.1140825748",-8.09425,0.571429
"DeepCoy_ID_13876","CCCNC(=O)c1ccc(Nc2c(C)cccc2CO)c(OC2CCCC2)c1","0.3145496547",-8.93213,0.444444
"DeepCoy_ID_13877","C=Cc1ccc(CC)cc1C(O)c1ccccc1N1C(=O)NC(C(C)C)C1=O","0.0826645941",-7.73329,0.333333
"DeepCoy_ID_13878","Cc1ccc(N=C(CO)C(=O)N2CCc3c(O)cccc3C2)c2ccccc12","0.4111916721",-9.34313,0.4
"DeepCoy_ID_13879","CCN(C(=O)c1c(C)cc(C)c(NC(C)=O)c1C)c1ccc(CCO)c(C)c1","0.0671734214",-7.46914,0.4
"DeepCoy_ID_13880","CCc1ccc(OCC(=O)Oc2ccc(N)c(C3=C(NC)CCCC3)c2)cc1","0.2402493209",-8.18012,0.444444
"DeepCoy_ID_13881","CCC(=CC=CNC(C)=O)Oc1cccc(C(=O)N2CCc3ccccc32)c1","0.3124807775",-10.0971,0.857143
"DeepCoy_ID_13882","COCCc1ccccc1C1CCCN1C(=O)NC(C)c1ccccc1C","0.0726540536",-6.17995,0.333333
"DeepCoy_ID_13883","CCC(CC)n1c(=O)c(C(=O)Nc2ccc(OC)cc2)cc2cccc(C)c21","0.1320563406",-7.63809,0.5
"DeepCoy_ID_13884","Cc1coc(C(=O)Nc2cccc3c2CCN(C(=O)c2ccccc2)C3)c1C","0.1882774532",-9.47115,0.666667
"DeepCoy_ID_13885","CCC(=O)Cc1ccc(N2C(=O)NC(C)(c3ccccc3)C2=O)cc1","0.3427678943",-8.91269,0.444444
"DeepCoy_ID_13886","CC(=O)NC1C(=O)N(CC(C)(O)CCCc2ccccc2)c2ccc(C)cc21","0.1865915358",-8.40503,0.4
"DeepCoy_ID_13887","CCc1[nH]c(C)c(C(=O)c2ccccc2NC(=O)OC(C)(C)C)c1C","0.1071860194",-7.10388,0.3
"DeepCoy_ID_13888","CCCN(CC(Cc1ccccc1O)Oc1ccc(C)c(C)c1)C(=O)NCC","0.2438210249",-8.12002,0.5
"DeepCoy_ID_13889","C=CC(=CC)CC(=O)NCc1ccccc1OC(C)C(=O)Nc1ccccc1","0.5617386699",-9.10427,0.857143
"DeepCoy_ID_13890","CC=CC=C(c1ccccc1)C(C=CCCCO)NC(=O)c1cc(C)on1","0.0892112553",-7.76103,0.571429
"DeepCoy_ID_13891","C=C1CNC(=O)C=C1c1ccc(CC2CC2NC(=O)c2cc(C)oc2C)cc1","0.2927196622",-9.65119,0.625
"DeepCoy_ID_13892","NC(=O)CCc1ccc(C(=O)Nc2ccc(C(=O)c3ccccc3)cc2)cc1","0.636910975",-10.58594,0.555556
"DeepCoy_ID_13893","C=CC(=CC)NC(=O)Cc1ccc(N(Cc2ccccc2)C(=O)CCO)cc1","0.3783982098",-9.48662,0.555556
"DeepCoy_ID_13894","C=CC(=CC)NC(=O)C(=Cc1ccc(CO)cc1)C(=O)Nc1ccccc1C","0.1594168544",-9.27834,0.444444
"DeepCoy_ID_13895","CCC(C)=CC(=O)Nc1ccc(C)c(NC(=O)c2cc(C)cc(C)c2OC)c1","0.137810111",-7.09256,0.222222
"DeepCoy_ID_13896","Cc1ccnc(Oc2ccc(C(=O)CCC#N)cc2)c1C(=O)c1ccccc1","0.1652934104",-8.43145,0.375
"DeepCoy_ID_13897","CCCC(NC(=O)c1ccccc1COCC)C(=O)Nc1ccccc1CC","0.2943927646",-7.514,0.444444
"DeepCoy_ID_13898","O=C(NC1CCN(C(=O)C=Cc2ccccc2O)CC1)c1ccccc1","0.5220039487",-9.38251,0.6
"DeepCoy_ID_13899","C=CC(=CC)C(=O)NCC(Oc1ccccc1)C(=O)Nc1ccc(C)c(C)c1","0.2607030869",-8.72397,0.363636
"DeepCoy_ID_13900","Cc1ccc(C(=O)N(CCNC(=O)Cc2ccccc2C)Cc2ccccc2C(=O)N2CCCC2)c(C)c1","0.0939266235",-7.53849,0.2
"DeepCoy_ID_13901","Cc1ccc(CCNC(=O)c2noc(C)c2CCCOc2ccc(CN3CCCC3)c(C(C)(C)C)c2)cc1","0.1703797579",-9.90595,0.6
"DeepCoy_ID_13902","CCCc1cc(C(CC)NC(=O)c2ccc3c(c2)CCN3C(=O)OCc2ccc(CC)cc2)ccn1","0.3101859987",-9.98487,0.555556
"DeepCoy_ID_13903","Cc1ccc(NC(=O)c2ccc(CN(C)C(=O)C(C)(C)CN(C(=O)C(C)C)c3ccccc3C)cc2)cc1","0.0174407307",-6.70645,0.3
"DeepCoy_ID_13904","CCCC(CN(Cc1ccc(C)cc1)C(=O)c1ccc(-n2ncc3cc(C)ccc3c2=O)cc1)C(C)=O","0.1144312471",-7.36696,0.6
"DeepCoy_ID_13905","CCN(CC)C(=O)CN(C(=O)Nc1ccc2c(c1)C(=O)CCC2)C(Cc1ccccc1)c1ccc(C)cc1","0.0625368133",-8.13111,0.333333
"DeepCoy_ID_13906","CCC=CC1=C2Cc3c(C)cccc3CN2C(=O)CCN(C(=O)CCC(C)C)c2ccccc2CNC1=O","0.1274344176",-8.86951,0.3
"DeepCoy_ID_13907","Cc1ccc(C(CC(=O)N(C)C(C)C)c2ccc(NC(=O)c3ccc(C(=O)N(C)C)cc3)c(C)c2)cc1","0.1446862519",-10.38898,0.625
"DeepCoy_ID_13908","Cc1ccc(C(=O)N(CCC(=O)Nc2cccc(C(C)C)c2)Cc2cccc(Oc3ccccc3)c2)cn1","0.2086017281",-10.38398,0.7
"DeepCoy_ID_13909","CCC(C)(C)c1c(C)cccc1C(=O)CN(C)C(=O)CCCC(=CC(=O)N1CCCCC1)c1cccnc1","0.017257249",-6.01271,0
"DeepCoy_ID_13910","Cc1cc(C)c(C(=O)CC=C(NC(=O)C2CCCN2C(=O)c2ccncc2)c2ccccc2C)cc1C","0.1337716579",-9.51218,0.4
"DeepCoy_ID_13911","CCCCc1ccc(OC(=O)c2ccc(C)cc2)cc1C(=O)NCc1cccc(CCN2CCCC2C)n1","0.3618975878",-10.28811,0.5
"DeepCoy_ID_13912","C=CCC(C)(C)Cc1ccc(C(=O)NCC2CCCN2C(=O)Cn2c(=O)c(=C)c(=C)c3ccccc32)cc1","0.4320690632",-9.14092,0.625
"DeepCoy_ID_13913","Cc1ccc(CCC(=O)N(CCOc2ccc(N(C)C(=O)Cc3cc(C)c(N)c(C)c3)cc2)C(C)C)cc1","0.1153670624",-8.7859,0.777778
"DeepCoy_ID_13914","Cc1ccc(C=CCN(CC(=O)Nc2cc(C)ccc2C)C(=O)CN(C)C(=O)C2=CC(C)CC2)c(C)c1","0.2564383745",-9.85015,0.555556
"DeepCoy_ID_13915","CN(Cc1ccccc1)N=C(CC(=O)c1ccccc1)N(CCO)C(=O)CCC1CCCc2ccccc21","0.0388980582",-7.34541,0
"DeepCoy_ID_13916","CCc1ccc(Cn2cccc(-c3cc(C)ccc3OCC(=O)Nc3ccccc3C(C)NC)c2=O)cc1","0.3532217443",-9.74979,0.555556
"DeepCoy_ID_13917","Cc1ccc(OC(=Cc2ccccc2)CN2CC(=O)Nc3ccc(C(=O)NC4C(C)(C)C4(C)C)cc32)cc1","0.07945057",-10.19418,0.444444
"DeepCoy_ID_13918","CCCc1ccc(C(C)NC(=O)N2C(=O)C(=Nc3ccc(C)c(C)c3)C=C2c2ccc(OCC)cc2)cc1","0.130656153",-8.78117,0.3
"DeepCoy_ID_13919","CC(C=Cc1ccc(C(=O)N2CCCC2C)nc1)=CC(=O)N(CC(=O)C(C)C)Cc1cc(C)cc(C)c1C","0.1643539667",-9.77817,0.6
"DeepCoy_ID_13920","C=CC=C(C=Nc1c(C)cc(Oc2cc(C)ccc2N(CC(=O)Nc2ccccc2)C(C)=O)cc1C)CC","0.0741309226",-8.07504,0.333333
"DeepCoy_ID_13921","C=CC(=CC)C=C1CC=C(C(=O)N2CCN(CC(=O)NCCCC=CC)CC2)OC1=Cc1cccc(C)c1","0.0432091728",-6.87836,0.222222
"DeepCoy_ID_13922","CC1=C(NC(=O)C2CCC2)CC(C(=O)OC2CCCc3c(C)cc(C)cc32)=NN1c1ccc(C)cc1","0.2526697814",-9.99946,0.363636
"DeepCoy_ID_13923","CC(=Cc1ccccc1OCC1CCCO1)c1ccc(CN2CCc3c([nH]c(C#N)c(C)c3=O)C2)cc1","0.1667779088",-7.77018,0.3
"DeepCoy_ID_13924","C=CN(C)CCCC(=O)C(=Cc1ccc(CCn2cc(CCCC)c(=O)cc2C)c(C(=O)NC)c1)C(C)C","0.1893317699",-9.17543,0.666667
"DeepCoy_ID_13925","CCCCN(C)C(=O)c1ccc(-c2ccccc2C(=O)OC(CCN(C)C)c2cccc(C)c2CC)nc1","0.1675172299",-9.14022,0.6
"DeepCoy_ID_13926","C=CCN(CC(=CC)C(=C)C)c1cccc(C(=O)OC(C)C(=O)Nc2ccccc2-c2ncccc2C)c1","0.2361233681",-8.89669,0.555556
"DeepCoy_ID_13927","CCC(C)c1ccc(C(=O)Nc2cc3c(cc2-c2cccc4c2OC(C)(C)C4)CN(CCC#N)C3=O)cc1","0.3094691634",-10.79279,0.666667
"DeepCoy_ID_13928","CCc1ccc(N(C)C(=O)C(Nc2ccc(CCn3ccc4c(c3=O)=CC(=O)C=4)cc2)C(C)CC)c(C)c1","0.3092994988",-11.1145,0.6
"DeepCoy_ID_13929","CCc1ccc(C(C)=C(C(=O)CCN2C(=O)C=CC3=CC(C)=NC32)C(C)=CC(=O)NCC(C)(C)CC)cc1","0.0438220054",-7.0061,0.272727
"DeepCoy_ID_13930","Cc1ccc(N2C(=O)NC(C)(c3ccc(OC4CCCCC4)cc3)N(CCC3CCCCC3)C2=O)c(C)c1","0.0597715676",-7.95399,0.444444
"DeepCoy_ID_13931","Cc1cccc(CN(CC2CC2)C(=O)C(C)N(C)c2ccccc2C(=O)NC(C)C(=O)c2ccccc2)c1","0.0413541533",-7.58462,0.25
"DeepCoy_ID_13932","CC(=O)C(C)N(C(=O)Nc1cc(CCCc2ccc(C(C)C)cc2)cc(OCc2cccnc2)c1)C(C)C","0.4649313688",-11.18741,0.583333
"DeepCoy_ID_13933","CC(=O)C=Cc1ccc(C)cc1C(=O)N1CCN(C(=O)NCc2ccccc2C)CC1","0.053669177",-7.62379,0.444444
"DeepCoy_ID_13934","Cc1cccc(-c2cncc(C(=O)N(CC(=O)N(C)Cc3ccccc3)C(C)C(C)C)c2)c1O","0.0880584791",-7.71737,0.2
"DeepCoy_ID_13935","C=CCN(C)C(C)c1ccc(C(=O)Nc2cccc(C(C)=O)c2)c(CCC(=CC(C)=CC)C(=O)N(C)C)c1","0.1489945799",-9.31137,0.75
"DeepCoy_ID_13936","CC=C(C)c1c(C)cccc1N1CC(C(=O)N(CCC(C)C)CC(=O)N2CC(C)c3ccccc32)CC1=O","0.1176676527",-7.23818,0.4
"DeepCoy_ID_13937","C=CCCN(Cc1c(C)c[nH]c1C)C(=O)C1CCC(C)N1C(=O)c1cc(CC)ccc1Oc1ccccc1","0.0786582828",-7.4405,0.272727
"DeepCoy_ID_13938","CC=CC(C)=C(c1ccc(C)cc1C)C1CCC(C)N1C(=O)Nc1cc(C(C)=O)ccc1C(=O)N(C)CC","0.0336112939",-6.15171,0.1
"DeepCoy_ID_13939","CCc1noc(C)c1CC(=O)NCc1ccc(-c2ccc(C)c(CCN3C(=O)C(C)(C)C(C)C3C)c2)cc1","0.2009048015",-10.5308,0.555556
"DeepCoy_ID_13940","Cc1cccc(C(=O)NC(C)CC(=O)C(C)(C)C)c1-c1ccc(C(=O)N2CCCC2c2ccccn2)cc1","0.0388640389",-6.17097,0.1
"DeepCoy_ID_13941","Cc1ccccc1C=CC(=O)N1CCN(C(=O)C(NC(=O)c2ccc(-c3ccccc3)cc2)C(C)C)CC1","0.1310213506",-7.91021,0.3
"DeepCoy_ID_13942","CCCC(C)C1c2ccccc2CCN(C)C(=O)c2ccccc2NC(=O)N1Cc1cccc(C)c1OC","0.0962775573",-5.01312,0
"DeepCoy_ID_13943","CCC(C)c1cc(CC(=O)NC2CCN(c3ccnc(COc4ccccc4)c3)C2=O)cc2ccccc12","0.3477975428",-10.49185,0.6
"DeepCoy_ID_13944","CCC1CC=CN(Cc2ccc3ccccc3c2)C(=O)CCN(C)c2ccccc2C(=O)N2CCCC12","0.0872166604",-5.87786,0
"DeepCoy_ID_13945","COc1ccccc1-c1ccc(CCCN(C)C(=O)C2CCCCC2NC(=O)CCc2cccnc2)cc1","0.68080616",-10.02304,0.625
"DeepCoy_ID_13946","CCCN(C(C)=O)C(Nc1ccc(C=Cc2ccc(C)o2)cc1)C1CC=CCC1","0.3710477352",-8.76836,0.5
"DeepCoy_ID_13947","CCCN(Cc1ccccc1C[NH+](CC)CC)C(=O)c1ccccc1NC(=O)Cc1cccc(C(C)=O)c1","0.2314737588",-8.80801,0.454545
"DeepCoy_ID_13948","CCCCC(C)NC(=O)N(Cc1ccc(N=C2C=CC(CO)=CC2=COCC)cc1)C(C)c1ccccc1","0.0374115109",-6.57622,0.272727
"DeepCoy_ID_13949","CC=C1C=C2C(=O)N1CCc1ccc(cc1)NC(=O)C(C)N2C(=O)CCCCCCCc1cccc(C)c1","0.7495361567",-9.58596,0.6
"DeepCoy_ID_13950","CCOc1ccc(C(O)CNC(=O)C(=O)OCc2cc(F)c3cc4c(cc3c2OC(C)(F)F)CCC4)cc1","0.0756587833",-8.58458,0.4
"DeepCoy_ID_13951","CCc1c(F)c(F)cc2c1NC(=O)C2(O)CCOC(=O)c1ccc(OCC(=O)Cc2ccccc2F)cc1","0.3234096169",-10.70421,0.666667
