"ID","SMILES","CNNscore","minimizedAffinity","IFP_scores"
"44504022","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3CCCCC3)[C@H](C)CO)C)CN(C)CC4=CC=C(C=C4)C(=O)O",0.4979617,-8.40545,0.285714
"44504023","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CCC(F)(F)F)[C@H](C)CO)C)CN(C)CC3=CC=C(C=C3)C(=O)O",0.0647382438,-7.99629,0.4
"44504024","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3=CC=NC=C3)[C@H](C)CO)C)CN(C)S(=O)(=O)C4=CN(C=N4)C",0.0530346856,-7.7114,0
"44504025","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3)[C@H](C)CO)C)CN(C)C(=O)NC(C)C",0.1291019469,-7.88985,0.333333
"44504026","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)[C@H](C)CO)C)CN(C)C(=O)NC4=CC=C(C=C4)OC",0.7708002329,-8.07055,0
"44504027","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)[C@H](C)CO)C)CN(C)CC5=CC=C(C=C5)C(=O)O",0.7324437499,-11.18349,0.636364
"44504028","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)[C@H](C)CO)C)CN(C)S(=O)(=O)C4=C(ON=C4C)C",0.4429279268,-7.88277,0.666667
"44504029","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3CCCCC3)[C@H](C)CO)C)CN(C)C(=O)C4=CC=CC=C4",0.3902536035,-8.39837,0.75
"44504030","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CC3=CC=CC=C3)[C@H](C)CO)C)CN(C)S(=O)(=O)C",0.2738977075,-9.74109,0.875
"44504031","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)[C@H](C)CO)C)CN(C)C(=O)CCC(F)(F)F",0.0707453564,-5.86448,0.2
"44504032","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)[C@H](C)CO)C)CN(C)C(=O)NC4=CC5=C(C=C4)OCO5",0.6224751472,-10.10904,0.571429
"44504033","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)CC4=CC=C(C=C4)C(=O)O",0.2064670324,-9.38732,0.666667
"44504034","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3CCCCC3)[C@H](C)CO)C)CN(C)S(=O)(=O)C",0.0990745723,-7.89877,0.375
"44504035","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)N(C)C)[C@H](C)CO)C)CN(C)S(=O)(=O)C3=CC=C(C=C3)F",0.1351975799,-8.17117,0.4
"44504036","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3CCCCC3)[C@H](C)CO)C)CN(C)CC4=CC=C(C=C4)OC",0.1890316755,-8.40449,0.333333
"44504037","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=CC=C3)[C@H](C)CO)C)CN(C)C(=O)CCCN(C)C",0.7585995197,-9.33181,0.714286
"44504038","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)[C@H](C)CO)C)CN(C)C(=O)C4=CC=NC=C4",0.1367585808,-8.14862,0.375
"44504039","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)[C@H](C)CO)C)CN(C)C(=O)NC5=C(ON=C5C)C",0.0474663004,-8.23244,0.222222
"44504040","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)CC4CCCCC4",0.1437218487,-7.90238,0.333333
"44504041","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3CCCCC3)[C@H](C)CO)C)CN(C)CC4=CC=C(C=C4)C(F)(F)F",0.2376535237,-9.69353,0
"44504042","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CC3=CC=CC=C3)[C@H](C)CO)C)CN(C)S(=O)(=O)C",0.2821721435,-9.47265,0.555556
"44504043","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3CCCCC3)[C@H](C)CO)C)CN(C)C(=O)NC4=C(ON=C4C)C",0.1619057655,-8.23368,0.272727
"44504044","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)[C@H](C)CO)C)CN(C)C(=O)CC4=CC=CC=C4",0.1039055213,-8.32723,0.272727
"44504045","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CCC(F)(F)F)[C@H](C)CO)C)CN(C)S(=O)(=O)C",0.1178217083,-7.80518,0.333333
"44504046","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)[C@H](C)CO)C)CN(C)C(=O)NC4=C(ON=C4C)C",0.0361863524,-8.46533,0.272727
"44504047","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)S(=O)(=O)C4=C(ON=C4C)C",0.5271454453,-9.30281,0.666667
"44504048","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)[C@H](C)CO)C)CN(C)S(=O)(=O)C4=CN(C=N4)C",0.307164073,-9.29471,0.571429
"44504049","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)N(C)C)[C@H](C)CO)C)CN(C)CC3CCCCC3",0.7281186581,-9.92746,0.5
"44504050","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)CC4=CC(=C(C=C4)Cl)Cl",0.2028329819,-8.58289,0.555556
"44504051","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)C(=O)NC4=CC=C(C=C4)OC",0.040188387,-8.01972,0.363636
"44504052","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)[C@H](C)CO)C)CN(C)C(=O)NC4=C(ON=C4C)C",0.0810505822,-7.5452,0
"44504053","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC=C(C=C3)OC)[C@H](C)CO)C)CN(C)C(=O)NC4=CC=C(C=C4)F",0.0465468392,-6.8219,0.25
"44504054","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)[C@H](C)CO)C)CN(C)C(=O)NC5=C(ON=C5C)C",0.5025525689,-9.04759,0.428571
"44504055","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CC3=CC=CC=C3)[C@H](C)CO)C)CN(C)C(=O)NC4=C(ON=C4C)C",0.0746902227,-8.2816,0.3
"44504056","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CN(C)S(=O)(=O)C4=CC=C(C=C4)F",0.2030129582,-9.62279,0.777778
"44504057","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CC3=CC=CC=C3)[C@H](C)CO)C)CN(C)CC4=CC=C(C=C4)C(=O)O",0.287854284,-9.34683,0.384615
"44504058","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CCC(F)(F)F)[C@H](C)CO)C)CN(C)CC3CC3",0.2015442401,-10.35969,0.5
"44504059","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CCCN(C)C)[C@H](C)CO)C)CN(C)CC3CC3",0.2659572363,-10.507,0.75
"44504060","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC(C)C)[C@H](C)CO)C)CN(C)C(=O)NC3=C(ON=C3C)C",0.7188843489,-8.80106,0.571429
"44504061","C[C@@H]1CCCCO[C@@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3=CC=CC=C3)[C@H](C)CO)C)CNC",0.3261591792,-9.46498,0.555556
"44504062","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)[C@H](C)CO)C)CNC",0.3397141695,-10.17843,0.666667
"44504063","C[C@@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC3CCCCC3)[C@H](C)CO)C)CN(C)C(=O)NC4=CC=C(C=C4)F",0.1821631789,-7.85798,0.666667
"44504064","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@H]1CN(C)C(=O)NC4CCCCC4)[C@H](C)CO",0.5877118707,-9.92025,0.714286
"44504065","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@H]1CN(C)C(=O)NC4=CC=C(C=C4)F)[C@H](C)CO",0.3962003589,-9.58959,0.714286
"44504066","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)OC)[C@H](C)CO",0.2494301349,-9.45275,0.375
"44504067","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)F)[C@H](C)CO",0.372089684,-8.85544,0.571429
"44504068","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CNC)[C@@H](C)CO",0.1435091794,-8.04242,0.4
"44504069","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@@H](C)CO",0.7785507441,-8.69341,0.75
"44504070","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.3659187257,-9.26386,0.625
"44504071","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)S(=O)(=O)C4=CN(C=N4)C)[C@@H](C)CO",0.6288033128,-8.83271,0.5
"44504072","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=CC4=CC=CC=C43)O[C@@H]1CN(C)C(=O)NC5=CC=CC=C5)[C@@H](C)CO",0.2025888413,-9.06698,0.625
"44504073","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)S(=O)(=O)C3=CC=C(C=C3)C)[C@@H](C)CO",0.0885034204,-8.62033,0
"44504074","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)C(=O)NC3=CC=C(C=C3)OC)[C@@H](C)CO",0.0610565469,-8.94931,0.272727
"44504075","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)F)[C@@H](C)CO",0.0992593616,-7.19249,0.3
"44504076","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)F)[C@@H](C)CO",0.2190639377,-8.46998,0.5
"44504077","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)OC)[C@@H](C)CO",0.6330102086,-9.2574,0.75
"44504078","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=CC=C3)O[C@@H]1CN(C)C(=O)NC(C)C)[C@@H](C)CO",0.2438459694,-8.34001,0.6
"44504079","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=C(ON=C4C)C)[C@@H](C)CO",0.4140836,-9.68199,0.666667
"44504080","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)C(=O)NC(C)C)[C@@H](C)CO",0.8976103663,-9.44494,0.75
"44504081","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)Cl)[C@@H](C)CO",0.7083891034,-7.87056,0.571429
"44504082","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CNC)[C@H](C)CO",0.1467696577,-9.91473,0.5
"44504083","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C)[C@H](C)CO",0.6024399996,-9.60955,0.5
"44504084","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)C3CC3)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.1187712103,-7.92908,0.272727
"44504085","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@@H]1CN(C)CC4=CC5=C(C=C4)OCO5)[C@H](C)CO",0.3176867962,-7.25634,0.875
"44504086","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CC3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@H](C)CO",0.1141693741,-9.34647,0.5
"44504087","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)CC3CCCCC3)[C@H](C)CO",0.0869447514,-8.41094,0
"44504088","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.045179531,-7.71769,0.4
"44504089","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@@H]1CN(C)CC4=CC=CC=C4)[C@H](C)CO",0.6195966005,-9.10642,0.857143
"44504090","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=C(C=C4)OC5=CC=CC=C5)[C@H](C)CO",0.485810101,-10.29436,0.7
"44504091","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)C(=O)NC4CCCCC4)[C@H](C)CO",0.6513382792,-8.07009,0
"44504092","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CNC)[C@H](C)CO",0.0846182331,-7.46176,0.4
"44504093","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3CCCCC3)O[C@@H]1CN(C)CC4CCCCC4)[C@H](C)CO",0.4891119897,-7.49125,0.625
"44504094","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@H](C)CO",0.0681072697,-9.1708,0.75
"44504095","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=CC=C3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@H](C)CO",0.8148483634,-9.55787,0.714286
"44504096","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CNC)[C@H](C)CO",0.0704199299,-10.79099,0.5
"44504097","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CCN3CCOCC3)O[C@@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@H](C)CO",0.3407181799,-8.93776,0.75
"44504098","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CN(C=N3)C)O[C@@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@H](C)CO",0.6854413152,-11.29162,0.6
"44504099","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=C(ON=C4C)C)[C@H](C)CO",0.4021376371,-9.554,0.5
"44504100","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)S(=O)(=O)C5=CC=C(C=C5)Cl)[C@H](C)CO",0.4775474072,-8.54646,0.333333
"44504101","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CC3=CC=CC=C3)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.4880441427,-9.65761,0.5
"44504102","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CS3)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.040882796,-7.99997,0.3
"44504103","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CCC(F)(F)F)O[C@@H]1CN(C)C(=O)NC3=CC=C(C=C3)C(F)(F)F)[C@H](C)CO",0.0774567202,-6.30054,0.2
"44504104","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@@H]1CN(C)S(=O)(=O)C4=CC=C(C=C4)OC)[C@H](C)CO",0.0783963948,-8.22758,0.444444
"44504105","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.2652446628,-9.17523,0.714286
"44504106","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C)O[C@@H]1CN(C)S(=O)(=O)C3=CC=C(C=C3)Cl)[C@H](C)CO",0.304213196,-7.7039,0.363636
"44504107","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@H](C)CO",0.4584214985,-9.51454,0.75
"44504108","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.4318961799,-9.72655,0.75
"44504109","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC(C)C)O[C@@H]1CN(C)S(=O)(=O)C3=CC=CC=C3)[C@H](C)CO",0.2386700511,-9.51017,0.4
"44504110","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@H](C)CO",0.733295083,-12.07187,0
"44504111","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@H](C)CO",0.1568797976,-8.5417,0.666667
"44504112","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)OC)O[C@@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@H](C)CO",0.2469608337,-8.88516,0.4
"44504113","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)OC)[C@H](C)CO",0.1108584702,-7.44601,0.2
"44504114","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@@H]1CN(C)C(=O)NC5=CC=C(C=C5)F)[C@H](C)CO",0.3166757524,-9.25896,0.75
"44504115","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.7111486793,-8.44954,0.714286
"44504116","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.8029390574,-8.32279,0.428571
"44504117","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)C3CCCCC3)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)C(F)(F)F)[C@H](C)CO",0.8283054829,-8.58128,0.625
"44504118","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=C(ON=C3C)C)O[C@@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.3778273761,-9.48516,0.714286
"44504119","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@@H]1CN(C)C(=O)NC4=CC=C(C=C4)F)[C@H](C)CO",0.6488115788,-9.50496,0.6
"44504120","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@@H](C)CO",0.4538298249,-10.03351,0.428571
"44504121","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@H]1CNC)[C@@H](C)CO",0.1034154445,-8.34633,0.333333
"44504122","C[C@@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C)O[C@@H]1CN(C)S(=O)(=O)C)[C@H](C)CO",0.1062142104,-9.02779,0.4
"44504123","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@H]1CNC)[C@@H](C)CO",0.8164087534,-9.05529,0.285714
"44504124","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CS3)O[C@H]1CN(C)CC4=CC=C(C=C4)C5=CC=CC=C5)[C@@H](C)CO",0.1786271781,-9.66925,0.625
"44504125","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@H]1CNC)[C@@H](C)CO",0.4614653587,-9.55346,0.714286
"44504126","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)OC)O[C@H]1CNC)[C@@H](C)CO",0.5464442372,-11.99811,0.777778
"44504127","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CCC(F)(F)F)O[C@H]1CN(C)CC3=CC=CC=C3)[C@@H](C)CO",0.4630337358,-10.80033,0.5
"44504128","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)C)O[C@H]1CN(C)S(=O)(=O)C4=C(ON=C4C)C)[C@@H](C)CO",0.0227479376,-7.39369,0.444444
"44504129","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC4=C(C=C3)OCO4)O[C@H]1CN(C)CC5CCCCC5)[C@@H](C)CO",0.2448905855,-10.03432,0.714286
"44504130","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@H]1CN(C)CC4=CC=C(C=C4)C(=O)O)[C@@H](C)CO",0.0229564328,-7.25097,0.3
"44504131","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl)O[C@H]1CN(C)CC4=CC=NC=C4)[C@@H](C)CO",0.2686286271,-9.56715,0.75
"44504132","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)F)O[C@H]1CN(C)CC4=CC5=C(C=C4)OCO5)[C@@H](C)CO",0.3510351181,-9.33569,0.625
"44202564","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)CCC(F)(F)F)O[C@H]1CN(C)CC3=CC=C(C=C3)C(F)(F)F)[C@@H](C)CO",0.6038883924,-8.80315,0.666667
"44504133","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=C(C=C3)F)O[C@H]1CNC)[C@@H](C)CO",0.1397194862,-8.00728,0.5
"44504134","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3)O[C@H]1CN(C)S(=O)(=O)C4=CC=CC=C4)[C@@H](C)CO",0.6295057535,-9.78661,0.75
"44504135","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CN(C)S(=O)(=O)C)[C@@H](C)CO",0.1541722119,-9.18489,0.375
"44504136","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NS(=O)(=O)C)O[C@H]1CN(C)S(=O)(=O)C)[C@@H](C)CO",0.3177697361,-7.85996,0.428571
"44504137","C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)C(F)(F)F)O[C@H]1CN(C)C(=O)NC4=CC=CC=C4)[C@@H](C)CO",0.2499906868,-8.15333,0.272727
